campo,longitud,posicion_inicio,posicion_final,descripcion_del_campo,valores_validos
C7,3,74,76,"Ocupación, profesión u oficio de la persona que generó la pensión (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 001 a 980, 999"
C8,1,77,77,"Situación profesional de la persona que generó la pensión (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1 a 7, 9"
C9,1,78,78,Tiempo que lleva en desempleo (solo adulto seleccionado),"b, 1 a 5, 9"
C10,1,79,79,"Percibe prestación por desempleo (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1,6, 9"
C11,1,80,80,"Ha trabajado antes (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1,6, 9"
C12,1,81,81,"Tipo de contrato o relación laboral (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1 a 6, 9"
C13,1,82,82,"Duración del contrato (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1 a 5, 9"
C14,1,83,83,"Trabajadores a su cargo (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1 a 5, 9"
C15,1,84,84,Tipo de jornada en su trabajo principal actual (sólo adulto seleccionado),"b, 1 a 8, 9"
C16,2,85,86,Por qué dejó de trabajar (sólo adulto seleccionado),"b, 01 a 10, 99"
C17,3,87,89,"Actividad de la empresa donde trabaja actualmente o del último trabajo (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 001 a 099, 999"
C18,3,90,92,"Ocupación, profesión u oficio actual o de su último empleo (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 001 a 980, 999"
C19,1,93,93,"Situación profesional actual o de su último empleo (sólo adulto seleccionado, pareja del adulto seleccionado y persona que más aporta)","b, 1 a 7, 9"
D1_0_1,1,94,94,Existen varios hogares en la vivienda,"1,6"
D1_0_2,1,95,95,Número de hogares,"b, 1 a 9"
D1,2,96,97,Número de dormitorios del hogar,"00 a 15, 99"
D2,3,98,100,Metros cuadrados del hogar,"001 a 997, 998, 999"
D3_1,1,101,101,Problemas de la vivienda: ruido,"1,2,3, 9"
D3_2,1,102,102,Problemas de la vivienda: malos olores,"1,2,3, 9"
D3_3,1,103,103,Problemas de la vivienda: agua de mala calidad,"1,2,3, 9"
D3_4,1,104,104,Problemas de la vivienda: poca limpieza de calles,"1,2,3, 9"
D3_5,1,105,105,Problemas de la vivienda: contaminación del aire por industria,"1,2,3, 9"
D3_6,1,106,106,Problemas de la vivienda: contaminación del aire por otras causas,"1,2,3, 9"
D3_7,1,107,107,Problemas de la vivienda: escasez de zonas verdes,"1,2,3, 9"
D3_8,1,108,108,Problemas de la vivienda: molestias de animales,"1,2,3, 9"
E1_1,1,109,109,Fuentes regulares de ingresos: trabajo por cuenta propia,"1,6, 9"
E1_2,1,110,110,Fuentes regulares de ingresos: trabajo por cuenta ajena,"1,6, 9"
E1_3,1,111,111,Fuentes regulares de ingresos: pensiones contributivas,"1,6, 9"
E1_4,1,112,112,Fuentes regulares de ingresos: pensiones no contributivas,"1,6, 9"
E1_5,1,113,113,Fuentes regulares de ingresos: subsidios y prestaciones por desempleo,"1,6, 9"
E1_6,1,114,114,Fuentes regulares de ingresos: prestaciones por hijo a cargo,"1,6, 9"
E1_7,1,115,115,Fuentes regulares de ingresos: otros subsidios y prestaciones,"1,6, 9"
E1_8,1,116,116,Fuentes regulares de ingresos: rentas de la propiedad y del capital,"1,6, 9"
E1_9,1,117,117,Fuentes regulares de ingresos: otros ingresos regulares,"1,6, 9"
E2,2,118,119,Principal fuente de ingresos del hogar,"b, 01 a 09, 99"
E3,1,120,120,Intervalo de ingresos mensuales,"b, 1 a 8, 9"
FACTOR,11,121,131,Factor de elevación del hogar,NA
TMUNI,1,132,132,Variable derivada: tamaño del municipio de residencia,1 a 7
CADULTO,1,133,133,Variable derivada: existe en el hogar cuestionario de adulto,"0,1"
CNINO,1,134,134,Variable derivada: existe en el hogar cuestionario de menor,"0,1"
SPCLASE,1,135,135,Variable derivada: clase social basada en la ocupación del sustentador principal del hogar,"b, 1,6, 9"
